,meanSpecCentroid,stdSpecCentroid,meanSpecBandwidth,stdSpecBandwidth,meanSpecContrast,stdSpecContrast,meanSpecRollof,stdSpecRollof,meanSpecFlux,stdSpecFlux,meanZCR,stdZCR,meanTempo,stdTempo,meanMFCC_01,stdMFCC_01,meanMFCC_02,stdMFCC_02,meanMFCC_03,stdMFCC_03,meanMFCC_04,stdMFCC_04,meanMFCC_05,stdMFCC_05,meanMFCC_06,stdMFCC_06,meanMFCC_07,stdMFCC_07,meanMFCC_08,stdMFCC_08,meanMFCC_09,stdMFCC_09,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,meanChromaSTFT_01,stdChromaSTFT_01,meanChromaSTFT_02,stdChromaSTFT_02,meanChromaSTFT_03,stdChromaSTFT_03,meanChromaSTFT_04,stdChromaSTFT_04,meanChromaSTFT_05,stdChromaSTFT_05,meanChromaSTFT_06,stdChromaSTFT_06,meanChromaSTFT_07,stdChromaSTFT_07,meanChromaSTFT_08,stdChromaSTFT_08,meanChromaSTFT_09,stdChromaSTFT_09,meanChromaSTFT_10,stdChromaSTFT_10,meanChromaSTFT_11,stdChromaSTFT_11,meanChromaSTFT_12,stdChromaSTFT_12,meanMelScale_01,stdMelScale_01,meanMelScale_02,stdMelScale_02,meanMelScale_03,stdMelScale03,meanMelScale_04,stdMelScale_04,meanMelScale_05,stdMelScale_05,meanMelScale_06,stdMelScale_06,meanMelScale_07,stdMelScale_07,meanMelScale_08,stdMelScale_08,meanMelScale_09,stdMelScale_09,meanMelScale_10,stdMelScale_10,meanTonnetz_01,stdTonnetz_01,meanTonnetz_02,stdTonnetz_02,meanTonnetz_03,stdTonnetz_03,meanTonnetz_04,stdTonnetz_04,meanTonnetz_05,stdTonnetz_05,meanTonnetz_06,stdTonnetz_06,genre,id,y
430,-0.19720800961146945,-0.33181177624247504,0.1913159621881373,-0.3351363654234316,-0.28770414189006965,-0.7359056054214788,-0.09368434751891708,0.09410265088126456,-0.5254634437586447,-0.5984964362914702,-0.5238616843834798,-0.7194242701237725,-0.5199999999999998,-1.0,0.2817995054065986,-0.5772334506371354,-0.050074507380573514,-0.279717396799534,0.11776236446122078,-0.29834579968006103,-0.0498658925147572,-0.4599623836994767,0.7789868488198881,-0.3468262807876198,-0.3741327462864932,-0.321433594204994,0.020421104570194054,-0.599637905196475,-0.044481210494423766,-0.5165498771506942,0.2750784293988208,-0.6534482368351461,-0.20192277871028785,0.16269254437782932,-0.13073897462981898,-0.6948385703917049,-0.35742317197866025,-0.7382583628274343,0.4388696968726854,-0.6397223842764451,-0.24263971096123185,0.20480051302543267,-0.25657539624577963,0.21550522109301085,-0.5186378576221308,-0.33225408982215265,-0.26443713440065353,0.5234892249572904,-0.5546422564091917,-0.2107632886280103,-0.5546656991020289,0.09394201978892824,-0.4435702188907397,-0.20567303170998966,-0.0983605230288841,-0.0064346494857419065,0.3023824495847247,0.4938615743672745,0.15158920098522288,0.26534084388914825,-0.20700662630159428,0.43428308501724944,-0.460437253775896,-0.2277395191170152,-0.11986756827999412,-0.3396542134094178,-0.07544626090733594,-0.23981939363354976,0.3272083759123072,-0.7902185078388818,0.3983808230584471,-0.4974428224360248,0.4059991915768053,-0.7367566821320881,0.3507468864694948,-0.6756716474690663,0.3712232260671998,-0.7414977478649868,0.5253920593109799,-0.742436045006427,0.5018740300452261,-0.635829230061054,0.5292705295795893,-0.5797410261218335,-0.5225562725503734,-0.07307410665293368,-0.3229315250855128,-0.5997245161775228,0.09664177912625692,-0.19485304095139636,0.2781560690757645,0.2987736642252825,0.03432333961613359,0.050326733968441666,-0.3062405693900949,-0.28272129304144034,country,37,2
431,-0.7979743919632806,-0.3962657704581395,-0.6133686097890493,-0.3032448147702572,0.22397915369990606,-0.2596791589291085,-0.7420566307843902,-0.04854007170711705,-0.4215884129797876,-0.38055208992275497,-0.8459674541727866,-0.8072161174082229,-0.3933333333333331,-1.0,-0.2100824052220156,-0.14240722413992968,0.4502526156073017,-0.05014993615136132,0.34751816878824704,-0.20648712044130932,0.1823407840275212,-0.11161315402991988,0.16763802476289846,0.11176506659209373,-0.014058028031693814,0.5737885304814272,0.7383582479973614,0.12672479887800447,0.31327787525664275,0.3490792260244324,-0.1668029246838476,0.4577541483385232,-0.08687455938726096,0.4784590582937906,-0.3468066037484756,-0.6258316150571667,-0.45110830716722794,-0.6247196812337349,-0.18000427394502594,-0.2943611318710282,-0.4245722004718634,-0.13959040462736616,-0.07253333669685258,0.7790437298467667,-0.5357276442606625,-0.2774560267774726,-0.7632183216434365,-0.12250441446182192,-0.6107532829466684,-0.03182867583959603,-0.28626972742985624,0.5721147001845166,-0.5688267421417387,-0.18542063307675427,-0.5916203402569316,-0.20666498414538004,-0.4530962228585873,-0.09426851132155888,-0.2586619160568521,-0.08514692288087522,-0.07356317017604264,0.8252240718822652,-0.3722934050332268,0.057877651649495425,-0.0931100279951942,-0.5709600788147142,0.06792917200925135,-0.5643858398010619,0.08272114381709471,-0.6079044314802027,0.3235251692331233,-0.5243192411426616,0.20477483130461616,-0.5016052984869821,0.15081978130712753,-0.31830686691737964,0.3122670319752401,-0.41817009628962004,0.41222483930769227,-0.710584791405179,0.4531113202788838,-0.34950682268924194,0.535496123616704,-0.6692046749319163,-0.5586280507591075,-0.09032581819030727,0.09190320278226324,0.015537779400246475,0.06968998967509171,-0.05984469828186345,-0.17975507259388326,0.8100187704924546,0.4139403212791389,0.4535007627416934,-0.8619313850355106,-0.3926648159002486,country,67,2
432,-0.5770820630494186,-0.7647671054718951,-0.2549011481392731,-0.6219172077499424,-0.19544380896573,-0.010935871428969568,-0.4245077806905013,-0.5034229011209654,-0.2326001145295529,-0.4449946380943006,-0.7147219663588007,-0.8274098157805665,0.04000000000000048,-1.0,0.13601595366467256,-0.5488955454634856,0.19393666046523306,-0.6672697832530268,0.12344856809126775,-0.1971197688585533,0.26837424544545563,-0.7291683790928258,0.08890450720357829,-0.6554969502489876,0.18481248751006785,-0.5662397641853137,-0.11861155249868645,-0.29037376005724796,0.2477694352453941,-0.4166172461248292,-0.4142580915412801,-0.6522318423056319,0.14550758935233454,-0.22079095041644825,0.034282172822696355,-0.6674794991714851,0.209686306057886,-0.6190187079387328,0.11427750796880998,-0.4848227709119908,-0.5551790031978301,0.09234479941690044,-0.6818684583162332,-0.10522662735398568,-0.5091404085099867,0.1917261492359108,-0.2977142973007635,0.13896328815792813,0.2141883035816743,0.8082233400534018,-0.5549566001969383,-0.20193323259490747,-0.5046332716752349,0.08632824514777004,-0.23747719251212,0.5192562384756734,-0.32199204965886685,0.4141493748783685,-0.4105978271338176,0.1999119890913621,-0.5579896249742305,0.09638509140757902,-0.25423299990528514,0.4472828043388193,0.5282667529684334,-0.7360924846555426,0.3183660784546364,-0.8823581789174275,0.2292202573634537,-0.8703923778895072,0.15098228263571375,-0.8808677505153719,0.10247500283488788,-0.8145254113159051,0.2255649489241532,-0.6445527019677111,0.29331432373152183,-0.5643236930301525,0.4268167570422649,-0.5655426001795973,0.4963153752908096,-0.43776263871842735,0.520035362912044,-0.3935892752105021,0.017337418506193858,-0.7296360650168691,-0.20460886015818772,-0.7252868276160863,0.3571049438367293,-0.639261848830786,0.14989600302636893,-0.5460149102059372,0.17066320064551987,-0.6482498357879112,-0.3683912351398014,-0.7958656154136938,blues,20,0
433,-0.4111251397950144,-0.5189808554323893,-0.030332241437034613,-0.4885048962132543,-0.6589502418312128,-0.8225302270083981,-0.22754568947887024,-0.3834472075552165,-0.21528276396411705,-0.2657237791990145,-0.7420398815006597,-0.7900253408997954,0.28470588235294114,-1.0,0.356811546102919,-0.5389538713731592,-0.033034882320030934,-0.4443780648201531,0.10112224208203044,-0.4246040911105424,0.3715966063905448,-0.5360820444820172,0.31113616505364905,-0.494943090355805,0.11507197239737475,-0.5534001969197543,0.7062600411220366,-0.14126853060403846,0.2857895272851396,-0.012223408931058666,0.6143410161568599,-0.6189854372942023,-0.2936279148936111,-0.4346092265558401,0.13040744867545345,-0.6762051425161065,-0.038713561496414334,-0.859916787319597,0.3681934952266459,-0.6588324242871809,0.17661948825869556,0.3751622444260121,-0.13480597243652193,0.12374506769797855,-0.22403026813117444,0.28299286568005044,-0.20029630416514035,0.1912327309433286,-0.1530024985742614,0.34839950544179965,-0.4469840115144328,-0.0036624486268925774,-0.2947026080599928,0.06278741046819647,-0.17103618242848273,0.24783988445966296,-0.17826545238351474,0.05662420521879974,0.2169050333438618,0.4906752153469549,-0.048195191096360716,0.17069221048577932,0.21598145187652,0.3172999630387665,0.3536127070445576,-0.3104704769804231,0.5826428777613477,-0.5050817701329646,0.5910504451765521,-0.5930409860510669,0.5938187554347931,-0.5489464407434176,0.5253902790312069,-0.5937383635686282,0.5631742023609176,-0.6829429105636445,0.5023290465502498,-0.6684012796559182,0.5808305416202737,-0.7010300473073214,0.6727981424916191,-0.4838874726702439,0.6727576933072847,-0.38319774730819894,0.047902957752603725,-0.6853644544779727,-0.14240439021601853,-0.6921814113304798,0.1514004907226283,-0.3401119026077429,0.10864045481269377,-0.4689607080047982,0.19434808838940915,-0.5875908183250369,-0.3051263839046252,-0.6651492067833057,reggae,77,8
434,0.1954125878459625,-0.8078244064570443,0.0968193258668204,-0.8151001489419513,-0.13466432949624796,0.9293073783435364,0.2337305792601685,-0.7530602436364571,-0.5968727558468307,-0.7760685883836396,0.1105744894487457,-0.7680960438305717,-0.2436363636363632,-1.0,0.8857232822979949,-0.9180274973957816,-0.3004878188722595,-0.8840633762012906,-0.20025542124308565,-0.8029735797813089,0.6182968303673607,-0.8009589416751576,-0.3978333363968446,-0.8646519022470462,0.4135979268277527,-0.5657730878093079,-0.5493560625917514,-0.6288778586273216,0.6044702932672691,-0.6525504740769398,-0.12116882106989245,-0.7505376778287481,0.3874692622851072,-0.5804891211321199,-0.3378465954385439,-0.8200420072848219,0.9529389799154431,-0.8963069780813684,-0.24987743639708596,-0.8195564060686901,0.1334279602711934,0.20166054501154407,0.02613417345769875,0.014705861842003953,0.08018965293896252,0.04963521191027742,0.05803794115467253,0.2245892478374194,-0.007109375045049716,-0.023949430577772542,-0.002775309612437216,0.2598795981760402,-0.06399484265648757,-0.052933252241335715,0.03069729676588473,0.21471784529556606,0.05519434790079725,0.07697359722436503,0.3085492094737614,0.1559005244667815,0.10962071636610472,0.2597165106003918,0.09541277824456973,0.0044564582697579356,0.5346521189141905,-0.6002500754585123,0.7407223079012052,-0.7975719755265607,0.6820359648511144,-0.7954705260132149,0.7986951052230099,-0.8229759430938401,0.7312599265532874,-0.7628086150575727,0.6123472597490227,-0.7940156033913848,0.6261546954717203,-0.7132442985660415,0.6505461827107508,-0.6648702528978866,0.7401493042197547,-0.7323456434369909,0.7988041544013856,-0.7866164207597527,-0.2148943607177656,-0.7911242778846961,-0.04202450536154166,-0.856872177907629,0.22161364680328405,-0.711156615549956,-0.004218528711736207,-0.5823106313296579,0.13241817604128298,-0.7275502478866658,-0.2870959400761238,-0.7329562030926207,metal,46,6
435,0.2914926655126337,-0.6176095161173594,0.4460263864824234,-0.6807708088516039,-0.5278546443009229,-0.8726755190255093,0.440459590607396,-0.4070054259661494,-0.5797226319011783,-0.7839150537233981,-0.12166098234957312,-0.6805861276650316,-0.2436363636363632,-1.0,0.8314659243890073,-0.8845810285420258,-0.4468063725217146,-0.8730750083954524,0.20319364756843425,-0.7761137145324823,0.11795165563189668,-0.6614760121221879,0.15139586443034134,-0.7705144326886362,-0.17752098648760573,-0.4608531839687783,0.2891400358851017,-0.4727707210973217,0.1913564377751316,-0.2777599802243933,0.4395974870733852,-0.7103773695865824,-0.03423636605630026,-0.5865534948638182,0.2879733736898297,-0.8172371040620608,0.5029984010252357,-0.8473006677366584,0.2961069721421761,-0.7433183232149615,-0.33882626761632084,-0.19452722658562735,-0.3895367729162146,-0.05501153834302097,-0.4428767453457199,-0.3277224551827832,0.03741143627810262,0.09526352300784358,0.32065882092436304,0.5130062827840751,-0.2191955026893887,0.07795478250236497,-0.12080185386920372,-0.006641432599061803,-0.2697515551620566,-0.16966793965417204,0.015341755804483269,0.4035130396569433,0.08627996693336447,0.346599775192866,-0.09135349406305228,0.0449501842628679,0.2511216285954494,0.300781907771847,0.4595757737236352,-0.4780997837787051,0.7434339317098759,-0.6547766348294068,0.7359994237334934,-0.6655800827070779,0.8328132841084784,-0.7622562612806527,0.7012232344980728,-0.5642292664239332,0.577209635215117,-0.8560937478891109,0.6091644563449632,-0.8382649079645239,0.6479471711960405,-0.7833312594674593,0.7740268827715049,-0.6874342000164333,0.7067840813026428,-0.6897632851084528,0.1817323875506597,-0.7456587825063618,-0.20010323041950656,-0.7697540399633531,0.14932767995336402,-0.27855277319185623,0.12016112002968628,-0.6370982430606307,0.1542494526136977,-0.5500604712621835,-0.22763703521784234,-0.610024124857764,country,4,2
436,-0.8753953406277959,-0.9164562153479404,-0.4730893252030666,-0.5317221884193447,-0.4699879482520259,-0.5659420171785265,-0.9416835542665204,-0.8765470436308228,-0.5450164310494807,-0.5716627191421294,-0.8589293568008497,-0.9609220379374941,-0.15809523809523784,-1.0,-0.7074738687068078,-0.7157936209610223,0.5592655656524799,-0.542407249974965,0.7255019913792478,-0.6310133973740943,-0.43027018415739865,-0.6229462856276053,0.0993822871695032,-0.8018001802334997,-0.2586082434662972,-0.4764512653330776,-0.17795044796551174,-0.3467473990870582,-0.29323935746049457,-0.2507501761126412,0.1833364154798448,-0.36961018779186827,-0.6112925194335512,-0.05242787277890226,-0.09988240065524168,-0.6088819116558349,-0.1879392954053219,-0.6749711084519926,0.2643431913960406,-0.5006325454130148,-0.5487852347642346,-0.20450474539221053,0.195331174498085,0.9683554589591168,-0.4309662885812732,-0.2324432315712601,-0.6269807246566053,0.3732601096334214,-0.7356395770587865,-0.5364070048887121,-0.24412278068925095,0.7259903383601558,-0.4939147834438829,0.23260637387159444,-0.8643489087196388,-0.6100216170309336,-0.8666921743383619,-0.2360195889856318,-0.920756500637807,-0.7966801592741006,-0.8902790150841288,-0.09976404093297007,-0.8580114209174148,-0.6513702212047912,-0.21241687453983135,-0.9150700202251894,-0.6244418539599912,-0.8377645763778061,-0.5169554451481772,-0.6901082996448306,-0.4518884252370223,-0.7120634261597483,-0.2006100023945374,-0.5845677540398401,-0.16751537416493828,-0.5699275417319533,-0.4253382764363956,-0.6409958977212289,-0.3095290317202868,-0.6168542170067679,-0.21349581812327298,-0.5453503717127383,0.06548077084470644,-0.4459455342198336,-0.2556316699719149,-0.6153300547179107,-0.2328358383168571,-0.6838419107171758,-0.10561402193301468,0.10497587417609444,-0.19767088357496052,-0.6526132637790699,0.10211470610700203,-0.5400130121403812,-0.4782290184266974,-0.31958814041356204,classical,65,1
437,0.4016528274333906,0.24053040049057414,-0.050901578877391884,-0.296156519237378,-0.25456481552718113,-0.4780285303909464,0.11334213347711032,0.12181934060896114,0.8262925509759032,0.08088746164605598,0.4667197756146946,0.039872022016761884,-0.2436363636363632,-1.0,-0.338961166621544,0.0480168906509979,-0.7556996586789217,0.10650845716213264,-0.2954205328975688,0.6582899266886881,0.0902121525542,0.012954747010809342,-0.08977904393435192,-0.14227133296727446,-0.5834456501200712,0.9999999999999998,0.2249081158625912,0.9409126594125988,-0.2503446663476692,0.8739230247810299,-0.14895446964993553,0.25216953903791905,0.03839041671725585,0.7390832465515835,-0.09298226917244112,-0.44275415672634977,-0.0016992628992403072,-0.5319659605771685,0.8633391646382981,-0.3327991704868292,-0.008418447726433298,0.4525111959586399,-0.2735749507031401,0.2517673681254453,-0.509101627180138,-0.10300907390558868,-0.4644044717191193,0.10351954298732036,-0.4417174973431384,-0.019638028301886882,-0.4796020745066857,0.15293564595776266,-0.1264621587984227,0.117886688238086,0.05377152311729838,0.3296472277056677,-0.033309312839209015,0.3397795886002461,0.16041157703762532,0.4496479342441846,-0.1352015006972913,0.29512673641628795,0.08870582080342726,0.3782202518513036,-0.5062198668983373,-0.33320217023910925,-0.6935949045533846,0.019085827039336808,-0.7572554318708979,-0.09280536460066258,-1.0,-0.2434338070828315,-1.0,-0.3205845603433303,-0.8584627465164223,-0.4201490710329908,-0.8130591353472925,-0.30656669938721703,-0.665038788280114,-0.11102069095168264,-0.6223606581828035,0.08258815655075602,-0.5385114831147987,0.050731544101904065,0.08433693943489648,-0.5297054422483388,-0.12648659554463473,-0.5172760918866862,0.10514834760032236,-0.322838820846867,0.022860734738862614,-0.4178156556328593,0.06815747534843627,-0.6354499632671803,-0.08025447387351595,-0.40204073623840186,hiphop,44,4
438,0.2029236441001792,-0.2673224456610908,0.34184947698089,-0.3791357213646221,-0.4838347352486654,-0.7993106643706582,0.3094366048797419,-0.0184204123909042,0.12567115931124606,-0.41860781312564943,-0.18607217837967915,-0.5161402896525138,0.04000000000000048,-1.0,0.6639658714144735,-0.6669499069100575,-0.4022072417130612,-0.4526664179080746,0.0387524955283482,-0.2413721313735984,-0.010479005986131771,-0.21709597446854456,0.4915589684544877,-0.03792297213673601,-0.10560653151218374,-0.02073249729455462,0.4813752989736545,-0.18540519331721872,0.2278248059529213,-0.033234852511552004,-0.08487513253200363,-0.2710375880581106,-0.00930646424870496,-0.33846089600419416,0.1256545141229273,-0.5965197263657431,0.1831432834006316,-0.7937534052988073,0.4855782227011787,-0.4468515360796226,0.6575114269192213,0.28069609335155943,-0.16438992275698305,-0.09889553218762637,-0.4233407439039109,-0.11634788226303615,-0.5016932464355732,-0.0626211757820272,-0.5128981760350226,-0.1203196957592767,-0.6253927578443965,-0.20478147881165046,-0.4013089473230549,-0.013626609444758577,-0.09806918491994332,0.3494656934461422,-0.2562595828116885,-0.04450434234300915,-0.2567544188811822,-0.0787058119096058,-0.24023671535186275,0.1933409837599227,0.3270875630023671,0.1311428475574128,0.6008173706918516,-0.7217717619656561,0.5526931081494175,-0.41673101043645,0.4293427926596368,-0.375130624855149,0.3214851135027201,-0.4456019184632298,0.5131812960864892,-0.3083120865938632,0.4822830016678594,-0.4509054789894738,0.3395982704589812,-0.23460887660150745,0.4884436554769962,-0.37442584830114095,0.6730940898194925,-0.58817640097066,0.9465850300217242,-0.7394157636907909,-0.01839046565822491,-0.7896143235205559,0.029609030092420833,-0.8299693591025377,0.1453113366029547,-0.5091652267520183,0.2717806929431211,-0.6328618202439806,0.08566986765094807,-0.7921147879788204,-0.003861717942954146,-0.6785284169312982,hiphop,28,4
439,-0.3047644715418909,0.09510958478604103,-0.08474294605491206,0.283345865502844,-0.4698920786476997,-0.6213520258807992,-0.1932871015920823,0.4925211668713581,0.10571978266684856,0.2151947162602439,-0.5325914677155683,-0.4512099003014338,-0.2436363636363632,-1.0,0.4254227028065229,-0.10895237034835248,0.1473064388696368,0.20493790005148596,-0.046245042547158034,-0.05379045131371907,-0.13637866831306078,-0.3792810813109943,0.8090151651387325,-0.2387375079002969,0.025167865140754864,-0.5654591288322565,0.18325821986255314,-0.11925876091098543,0.19144566186593126,-0.5022582185437328,0.5118793814140842,-0.677208119647956,-0.15830762846073534,-0.6754233485025043,0.18969858549885255,-0.8493020211067609,-0.0873773902631048,-0.8776116648884722,0.2826983702186012,-0.7394679586901652,-0.3217950545688887,-0.09797310382469182,-0.10816089704518317,-0.15383608737262433,0.3855448031212345,0.15037863160343698,0.5696621270790827,0.23753020650541656,0.33313655547348064,0.1592265224442977,-0.06862053754032149,-0.042087452614850696,-0.21956838873030105,-0.16249158485530402,-0.21685090929182796,0.13246486142659308,-0.08341934354631664,-0.08691745490980196,0.5640261171200576,0.14754927158810593,0.1038444801403593,0.17634492046580075,-0.2818214398664413,-0.12894940688732492,0.20136084792819928,-0.5785432330693974,0.4673890214748127,-0.7166928871406026,0.6618845049769008,-0.7875491247525872,0.6168925100726681,-0.6707240967544512,0.5370109427378287,-0.5396742685913187,0.633256068335009,-0.6400542372794439,0.4967307224064804,-0.5596280555557565,0.6214020313612522,-0.7716608291612699,0.7249947980453826,-0.6667332259422508,0.5225607095439022,-0.6157851843911777,-0.09054324397954834,-0.6459645830054163,-0.07026856387066624,-0.8985406902512109,0.28343316030470805,-0.6701735787106949,-0.036316780253373405,-0.7276320144631956,0.1321801052707904,-0.7490039060963973,-0.20718262255521275,-0.8986085399857833,disco,19,3
440,-0.1618762841177388,-0.6997746902502626,-0.507416744061755,-0.804248839839064,-0.3089138813381713,0.3458099276166913,-0.24289016552946496,-0.7424074413402819,-0.512083895999697,-0.6686581397193923,0.1511696415975836,-0.6291730512937854,-0.5199999999999998,-1.0,0.6131775122021366,-0.7978600913059262,0.2241014965724939,-0.30551755077066256,-1.0,-0.7215006815301914,0.9270449593097332,-0.4908251937129712,-0.4532585084919585,-0.5613198825306598,0.25564549465755193,-0.5443534407316348,-0.1337826330888484,-0.21116153155514872,0.3027076404033294,-0.15980732639672146,0.16153243637121578,-0.2415162649327613,-0.029755241492288694,-0.4337373907597479,0.14888656437916695,-0.6509439112124374,0.20594211559844766,-0.7669028198929131,0.3067395354500694,-0.6524468398714613,0.26225200791164505,-0.027295964040723986,0.5172530156417472,0.002688526627861787,0.3916381963639615,-0.10108818550878372,0.3435272418124129,-0.00876574054901358,0.1166966951122399,-0.1896407653775558,0.0405845715276103,-0.03482509933242106,0.16316622746444542,-0.08155234375303233,0.4093428961503693,0.05650501696567777,0.4845990502638835,-0.0419060222020291,0.33830258766564514,-0.03962633729613097,-0.16076800950613834,-0.3027436578773193,0.06531764974582255,-0.11089122713309464,0.5094635206196326,-0.5704623542558517,0.44994311224874173,-0.6882202836830252,0.5161817893827954,-0.7759639601066541,0.5151053653115716,-0.8114348441078091,0.5175149110826968,-0.6532294128830795,0.4848920851281294,-0.6389214045738644,0.27516379299936883,-0.8707336293151834,0.4267239133740051,-0.7358122861413521,0.4187286767178277,-0.7554416382298849,0.5116740435595406,-0.8863896346558823,-0.0996686838817044,-0.916798429225023,-0.1817867523753325,-0.8326148201691249,0.10546866484014987,-0.8549230074240355,0.01813090830744816,-0.9063431124653936,0.10634725836977243,-0.8717757559630527,-0.3617317567465159,-0.9244187888267784,metal,18,6
441,-0.38329757139580295,-0.575784057557827,-0.0005827488704501782,-0.586487789190161,0.0506732389207567,0.4875925797939546,-0.07938101523912211,-0.33429429760590057,0.15511970796441288,0.12056119912598695,-0.7338577841951089,-0.7804389828010293,0.28470588235294114,-1.0,0.2963684333786977,-0.4587980179538853,-0.019116276434663067,-0.6578657364799314,0.1674752463396445,-0.3578010096407298,0.4891540522647326,-0.5966022296527668,-0.010941371926879738,-0.577030075865044,0.4759617735281745,-0.5982712067416837,-0.0674843719931999,-0.17571702728594607,0.5909639543176657,-0.3940753823071503,-0.08444962919839638,-0.4957827744824842,0.08627369538644647,-0.2475082803750215,0.02514046568419745,-0.6969253663883535,0.6978165421274604,-0.8391240280254546,0.26962786889771684,-0.6917307002182708,0.6825901526632339,0.3758247752667085,-0.055442724399315864,0.015733583415225016,-0.3641252900368052,-0.22351504943862466,-0.3604841478072125,-0.09795668899186794,-0.265822597767602,0.16198687822200886,-0.09967324536101484,0.5950661540920468,0.0219390157112338,-0.012723080924276651,-0.03139500785675864,0.049437476906211135,-0.3930022378557693,-0.2804417189138926,-0.2968655991132481,0.04795476770874152,-0.2505569343119837,-0.006071057254996015,0.34087291362601196,0.03785674921855287,0.25407030065433106,-0.31795721917990183,0.5386888195464723,-0.3644584987625491,0.6060552596652047,-0.4724352237279583,0.6045826667983677,-0.5108225379290918,0.5925125955093957,-0.3204185604499599,0.5440690394363579,-0.7628090925636107,0.6593713083466395,-0.8029612489457671,0.5528027698962524,-0.7241316692748592,0.3687833703600332,-0.5391643291263769,0.4370233010953299,-0.6192592906502563,0.061673297690704586,-0.9324163262714618,-0.1801419977254921,-0.8906553076152324,0.35700678940306857,-0.6856915298588802,0.18136504646315554,-0.8211750060546059,-0.045906665840902194,-0.739879831661288,-0.31138022000380244,-0.8637016268575004,reggae,29,8
442,-0.0733554171252373,-0.5674298964486596,0.034918831936342036,-0.6197749836832132,0.2430177428692937,0.5548629984908311,0.08314896412392092,-0.3916731625881389,-0.26018175229034,-0.34329701999464024,-0.18202262109255066,-0.6391442815571686,-0.2436363636363632,-1.0,0.69993064740115,-0.7198577358237056,-0.124538089661846,-0.6203541287956309,-0.10129132823382386,-0.6038685208524973,0.3845654134474987,-0.8208110760367571,-0.16129133347823427,-0.7290558048770541,0.3297835544094777,-0.4906282314420069,-0.5714633716328549,-0.6307631997128412,0.7645524429568566,-0.3616662223436644,0.16204243946853306,-0.6144925203634819,0.07382141785754665,-0.5306235588613948,-0.4885190294701887,-0.7518203693175166,0.3548482803168681,-0.6474241921520157,-0.1741142145378951,-0.3439468216078454,0.29090007714006183,0.5315548256720599,-0.3133208210867564,-0.2870072609801154,-0.2600134281629184,0.12738771960492645,-0.482596323936398,-0.29564559078895114,-0.3497603923217134,0.026476246214719,-0.5480083050135754,-0.3053152198609705,-0.3735953682273002,-0.22133770257870888,0.1697795736027139,0.5640216396048328,-0.20727966491490654,-0.263840142921826,0.3443944377433128,0.5531952157867088,-0.5065810137992117,-0.4281319595750488,-0.2390950543951804,0.09520503453114217,0.2300489542499033,-0.41504829785232394,0.4784742589455787,-0.7258004389407218,0.581648974022551,-0.6377587313413859,0.73344328009609,-0.4930878937900076,0.768405848362744,-0.5970142077229031,0.7836572616257304,-0.6465584685174048,0.6639938264837904,-0.5662826829618777,0.7148663260730166,-0.6392973298229337,0.645660794883703,-0.4958979261171367,0.6785638606296853,-0.5907513721327903,0.20807294901255025,-0.5937990556627468,0.0951347501376121,-0.6057193469550859,0.248552028198412,-0.40071532409191996,0.15226581920492438,-0.5216515443271266,0.16444987514078266,-0.7473836926687665,-0.1355987135660876,-0.7499531198210068,disco,77,3
443,0.7761722142683103,-0.25581472393021143,0.780175698055072,-0.682469352288037,-0.7286702752131942,-0.7563253456508578,0.9125687123902309,-0.5619749412531176,-0.21963786514124475,-0.3821093344528478,0.2493382127179333,-0.16296241581597515,-0.3217391304347823,-1.0,0.7671240495475219,-0.6508948472158509,-0.6761404133582094,-0.5092055378966555,0.3194467525303531,-0.4386702982786965,-0.0904447853970487,-0.5288355732680832,0.4800155632688664,-0.6440036381347443,-0.19646774572271708,-0.09644712774138586,0.4420486576172976,-0.0792605705812155,0.01909034144902825,-0.07088956421058579,0.3187865321919211,-0.2158827487691355,-0.33667603375102273,-0.06547709923731504,-0.027352655890707258,-0.5842845146004723,0.009760756819108068,-0.7203458175177129,0.2141892903768442,-0.4877074912423634,-0.2158691721869304,0.10014658565739644,-0.2371861468109369,0.06635363162165975,0.2360923663532197,0.38723138198708895,0.2530265607511344,0.35247254884018764,0.19332624644718652,0.5375705669064976,-0.22327865699275015,0.4081615281504216,-0.15376752474543587,-0.0731001402700866,0.5086856762190954,0.3087493509951897,-0.0697617585951178,-0.1665198757094961,-0.13819369658781633,0.2000761372159785,-0.31358228578024216,0.13981654101509888,-0.11326566712709607,0.1314428113747248,0.5568833842349606,-0.009179307656316249,0.5054466054619668,-0.010171354824627166,0.4471229405819,-0.0566767563355004,0.4529804033030925,-0.12283564418144888,0.3963278350976035,-0.11072749514437374,0.44013333123417,-0.2834392396913267,0.44513725269210025,-0.2954599939721493,0.4538994806342659,-0.37718436883131656,0.635623056755866,-0.4052759871927889,0.7174642454897124,-0.6181162428928245,0.1336679870148276,-0.7989862074402387,-0.0969754416675804,-0.7020603217022832,0.3014143659543761,-0.6636298177970615,0.14184122598740526,-0.5812446799755001,0.21748028735378847,-0.7507948219832408,-0.3667802275064668,-0.8411351267470765,pop,71,7
